"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rab11fip1_ENSMUSG00000031488","TN","DBP+FITC","UT",FALSE,1706.08027588831,-0.725566855425864,0.1419332640898,-5.11202824847882,3.18718151861443e-07,1.19122166033261e-05
"Arhgap32_ENSMUSG00000041444","TN","DBP+FITC","UT",FALSE,57.533527901188,-0.725558398609719,0.21998376502994,-3.29823611533774,0.000972942827883879,0.00920720976419185
"Cd82_ENSMUSG00000027215","TN","DBP+FITC","UT",FALSE,1272.42973374401,0.725327185512289,0.0995800255012208,7.28386221896877,3.24396327032518e-13,6.30073390603488e-11
"Nmrk1_ENSMUSG00000037847","TN","DBP+FITC","UT",FALSE,423.496346496108,-0.724805106514217,0.112208337772191,-6.45945854741862,1.05078263810941e-10,1.14217180700186e-08
"Cep57_ENSMUSG00000031922","TN","DBP+FITC","UT",FALSE,586.454507843482,-0.724417995548769,0.131700043784725,-5.50051446249247,3.78684688117584e-08,1.83879351836768e-06
"Pex26_ENSMUSG00000067825","TN","DBP+FITC","UT",FALSE,283.656400299209,0.723481331409534,0.114225938329723,6.33377446479053,2.39235146468341e-10,2.32332624209582e-08
"Trps1_ENSMUSG00000038679","TN","DBP+FITC","UT",FALSE,2219.48953286096,-0.722779721829484,0.0980735602746754,-7.36977142264632,1.70920838852834e-13,3.71243818567664e-11
"Zfp456_ENSMUSG00000078995","TN","DBP+FITC","UT",FALSE,143.414242575818,0.722482801981891,0.183700803280777,3.93293218689748,8.3915917188828e-05,0.00129255967857917
"Pim3_ENSMUSG00000035828","TN","DBP+FITC","UT",FALSE,201.815620318917,-0.719870787703208,0.155480651190377,-4.62997023868757,3.65718293069906e-06,9.71531465536379e-05
"Zfp120_ENSMUSG00000068134","TN","DBP+FITC","UT",FALSE,768.435076028525,0.719026383065777,0.113143747629644,6.35498114680964,2.08452185675637e-10,2.0930012676991e-08
"Cecr2_ENSMUSG00000071226","TN","DBP+FITC","UT",FALSE,130.536511177493,-0.717086410612621,0.168374340275317,-4.25888178353114,2.05452081965419e-05,0.000406376672308227
"Zcrb1_ENSMUSG00000022635","TN","DBP+FITC","UT",FALSE,433.305102231321,-0.716734796825987,0.138147972804098,-5.18816731275791,2.12373755469365e-07,8.27698768026657e-06
"Gm23455_ENSMUSG00000065265","TN","DBP+FITC","UT",FALSE,131.60800718654,-0.714510537320723,0.163110587188622,-4.38052826389778,1.18391933831987e-05,0.000257583173176284
"Hist1h4c_ENSMUSG00000060678","TN","DBP+FITC","UT",FALSE,598.045074616571,0.712663556658135,0.208520928731837,3.41770757013382,0.000631509190839935,0.0065842929282961
"Irgm2_ENSMUSG00000069874","TN","DBP+FITC","UT",FALSE,194.114690945917,0.711310337785627,0.169841880137767,4.18807385556878,2.81331971588184e-05,0.000529923879074213
"Dbp_ENSMUSG00000059824","TN","DBP+FITC","UT",FALSE,162.908378104252,0.709816512714755,0.168225996002087,4.21942226281098,2.44929155989649e-05,0.000470327494354192
"Gm8773_ENSMUSG00000073234","TN","DBP+FITC","UT",FALSE,77.1930650095833,0.706183435371588,0.202631428596275,3.48506369551683,0.00049201990328915,0.00539654822138211
"Sema6d_ENSMUSG00000027200","TN","DBP+FITC","UT",FALSE,8015.22214982509,-0.705904649958404,0.0819627496300375,-8.61250571930185,7.14807303199395e-18,3.02465604582373e-15
"Ninj1_ENSMUSG00000037966","TN","DBP+FITC","UT",FALSE,242.432356904666,-0.704605918364862,0.138251828062379,-5.09653961354453,3.45918204836894e-07,1.28477708178919e-05
"Mab21l3_ENSMUSG00000044313","TN","DBP+FITC","UT",FALSE,232.122308091215,-0.704128279698298,0.177646725236431,-3.96364345450877,7.38144728108675e-05,0.0011723242276986
"Zhx2_ENSMUSG00000071757","TN","DBP+FITC","UT",FALSE,371.688047566855,-0.704035705770707,0.107773299987634,-6.53256145864968,6.46542515539815e-11,7.64884890141648e-09
"Hspa13_ENSMUSG00000032932","TN","DBP+FITC","UT",FALSE,537.420840562318,-0.703197941703387,0.186785354484077,-3.76473810618451,0.000166723732162568,0.00224470770302512
"Ccser1_ENSMUSG00000039578","TN","DBP+FITC","UT",FALSE,257.219957171411,-0.70284428643331,0.162055614345302,-4.33705607345213,1.44403794907083e-05,0.000303889193971424
"Gpr137b-ps_ENSMUSG00000097715","TN","DBP+FITC","UT",FALSE,928.658097238809,-0.702578349716832,0.139404848054784,-5.0398415802636,4.65917355859154e-07,1.61882370446313e-05
"Gm3636_ENSMUSG00000091754","TN","DBP+FITC","UT",FALSE,72.6814434597668,-0.70257299970406,0.192835085405143,-3.64338781103018,0.000269072960732964,0.00331735321411463
"Eif5_ENSMUSG00000021282","TN","DBP+FITC","UT",FALSE,3508.47156945725,-0.700159721388498,0.0938704575788879,-7.45878670933387,8.73228308167556e-14,1.95207716889985e-11
"Stbd1_ENSMUSG00000047963","TN","DBP+FITC","UT",FALSE,118.123830437515,0.698792925385727,0.161455749531875,4.32807705771896,1.50416847050056e-05,0.000314310194682375
"Mars2_ENSMUSG00000046994","TN","DBP+FITC","UT",FALSE,120.130270443744,-0.69648598801098,0.197369135157299,-3.52884957141803,0.000417370305292053,0.00473206064794282
"Zbtb3_ENSMUSG00000071661","TN","DBP+FITC","UT",FALSE,106.429477951934,0.696341770557671,0.206944093326886,3.3648786943522,0.000765773181574787,0.00764998368912148
"Hs6st1_ENSMUSG00000045216","TN","DBP+FITC","UT",FALSE,215.166872703866,-0.694978773155212,0.143741001107292,-4.83493761558307,1.33187397252422e-06,4.12011562048745e-05
"Arhgap21_ENSMUSG00000036591","TN","DBP+FITC","UT",FALSE,224.590085300412,-0.694977512299121,0.145145716699987,-4.78813655752326,1.6833709060222e-06,5.04926037836734e-05
"Mpp6_ENSMUSG00000038388","TN","DBP+FITC","UT",FALSE,548.866535103664,0.693689862697828,0.113200619129052,6.12796880472009,8.9008031077253e-10,6.98388842518737e-08
"Prdx6_ENSMUSG00000026701","TN","DBP+FITC","UT",FALSE,457.203658232156,-0.691899800431322,0.120635700364306,-5.73544811645199,9.72548614397275e-09,5.74537160264449e-07
"Dock9_ENSMUSG00000025558","TN","DBP+FITC","UT",FALSE,672.169086158878,-0.69150857375916,0.125492298784069,-5.51036661579542,3.58087076860887e-08,1.7751530069656e-06
"4930520O04Rik_ENSMUSG00000074039","TN","DBP+FITC","UT",FALSE,153.247982082428,0.690714283732071,0.168048292588374,4.11021304110446,3.95294245451003e-05,0.000701114703608306
"Slc8a1_ENSMUSG00000054640","TN","DBP+FITC","UT",FALSE,561.360725347047,-0.690066309928316,0.109664903613666,-6.29249912405269,3.12395091573783e-10,2.89160706637983e-08
"Chst15_ENSMUSG00000030930","TN","DBP+FITC","UT",FALSE,381.553332078308,-0.688126928930641,0.116164333551413,-5.92373672617927,3.14707152088165e-09,2.09474738086549e-07
"Zfp324_ENSMUSG00000004500","TN","DBP+FITC","UT",FALSE,85.8046260926872,0.687890341191095,0.200375738106658,3.43300215730178,0.000596937348308232,0.00628667884689417
"Ikzf4_ENSMUSG00000002578","TN","DBP+FITC","UT",FALSE,323.755573693308,0.687151625755959,0.147728636970577,4.65144497266848,3.29617233436894e-06,8.95712151779891e-05
"B4galt1_ENSMUSG00000028413","TN","DBP+FITC","UT",FALSE,439.855474276584,0.686927916216423,0.137499343836938,4.99586323139883,5.85731629033612e-07,1.99418055769834e-05
"Zfp874a_ENSMUSG00000069206","TN","DBP+FITC","UT",FALSE,116.551983432747,0.686830435804621,0.173019686529132,3.96966639798516,7.19733297002219e-05,0.00115350902840606
"mt-Nd5_ENSMUSG00000064367","TN","DBP+FITC","UT",FALSE,1131.42081541933,0.685734154794394,0.159177390501415,4.30798716221133,1.64746944776425e-05,0.000336538241674326
"Impact_ENSMUSG00000024423","TN","DBP+FITC","UT",FALSE,673.818181087479,-0.684429002004331,0.120675067076033,-5.67166870993409,1.41413243104332e-08,8.05511588605832e-07
"Cdkn1a_ENSMUSG00000023067","TN","DBP+FITC","UT",FALSE,2563.04431734391,-0.683563137384414,0.150627980031593,-4.53808872190308,5.67663782625306e-06,0.000141295808750938
"Polr2e_ENSMUSG00000004667","TN","DBP+FITC","UT",FALSE,508.688823061033,0.683390946051193,0.128642402056986,5.31233042234758,1.08232127371592e-07,4.66303361854046e-06
"Las1l_ENSMUSG00000057421","TN","DBP+FITC","UT",FALSE,127.216874008244,-0.683120916066297,0.155687125789576,-4.387780380695,1.14513320174142e-05,0.000250786287878602
"Cbx4_ENSMUSG00000039989","TN","DBP+FITC","UT",FALSE,501.384331711289,-0.683061811552458,0.105516081983145,-6.47353274225601,9.57376559404409e-11,1.05806125365889e-08
"Tor4a_ENSMUSG00000059555","TN","DBP+FITC","UT",FALSE,488.702436089335,0.68196104344161,0.131988362529721,5.166827062409,2.3810137858777e-07,9.1591725113893e-06
"Cmas_ENSMUSG00000030282","TN","DBP+FITC","UT",FALSE,181.724923764999,-0.681260060647761,0.148257133255504,-4.59512500807424,4.32489909743854e-06,0.000111637046855015
"Usp16_ENSMUSG00000025616","TN","DBP+FITC","UT",FALSE,912.633972443182,-0.681004377794956,0.133683448439873,-5.09415627545882,3.50297736698236e-07,1.29697737012522e-05
"Tpbg_ENSMUSG00000035274","TN","DBP+FITC","UT",FALSE,83.7238919135245,-0.678910750541557,0.202601137432447,-3.3509720584265,0.000805284273500752,0.00793072384858146
"Pik3r1_ENSMUSG00000041417","TN","DBP+FITC","UT",FALSE,4352.26865228542,-0.677228894086868,0.14744277344382,-4.59316437332828,4.36574914464771e-06,0.000112446512751709
"Rhob_ENSMUSG00000054364","TN","DBP+FITC","UT",FALSE,781.515263252075,-0.676940432429207,0.173389676084481,-3.90415650871498,9.45545794308176e-05,0.00142529600139482
"Wnt11_ENSMUSG00000015957","TN","DBP+FITC","UT",FALSE,925.464673559894,-0.67398606663264,0.116670182450447,-5.77684934125223,7.61123801284658e-09,4.64834783382507e-07
"Dleu2_ENSMUSG00000097589","TN","DBP+FITC","UT",FALSE,1044.96431127174,-0.672398732018468,0.117315938535556,-5.73152071587166,9.95341897170972e-09,5.83802514736717e-07
"Fndc7_ENSMUSG00000045326","TN","DBP+FITC","UT",FALSE,304.946753628929,0.671358847892138,0.180377154389503,3.72197271968499,0.000197672383465844,0.00256800701677995
"St18_ENSMUSG00000033740","TN","DBP+FITC","UT",FALSE,153.528655859748,-0.670184524363832,0.180859595434833,-3.7055513850539,0.000210931359241903,0.00271642906988921
"Mapkapk3_ENSMUSG00000032577","TN","DBP+FITC","UT",FALSE,615.040613493291,0.669930316733277,0.0947133079544822,7.07324378381162,1.51353247076665e-12,2.63710775200636e-10
"Ccnl1_ENSMUSG00000027829","TN","DBP+FITC","UT",FALSE,4136.40605834023,-0.669521569286263,0.163799321744103,-4.08745019306143,4.3614027138292e-05,0.000758794410476481
"Celsr1_ENSMUSG00000016028","TN","DBP+FITC","UT",FALSE,190.345115389783,-0.668729164000606,0.131784241084081,-5.07442436591446,3.88670785891315e-07,1.41256793596328e-05
"Tmod2_ENSMUSG00000032186","TN","DBP+FITC","UT",FALSE,471.298508803958,-0.668506429518829,0.102354357014739,-6.53129430946027,6.52037254425274e-11,7.64884890141648e-09
"C330027C09Rik_ENSMUSG00000033031","TN","DBP+FITC","UT",FALSE,223.862168925764,-0.668200849233885,0.166398141530662,-4.01567495338135,5.92759066407711e-05,0.000982239079552246
"Nktr_ENSMUSG00000032525","TN","DBP+FITC","UT",FALSE,2141.05781867039,-0.668037125066997,0.101194534301867,-6.60151390266018,4.06980092402585e-11,5.129680994453e-09
"Cdc14b_ENSMUSG00000033102","TN","DBP+FITC","UT",FALSE,407.728100704489,0.667965066303416,0.118404315487012,5.64139122426399,1.68681592920229e-08,9.47175124606103e-07
"Pcyt1a_ENSMUSG00000005615","TN","DBP+FITC","UT",FALSE,577.240666249186,-0.667864949114541,0.175760757217947,-3.79985247950642,0.000144782248306681,0.00200864177744444
"Rhbdf2_ENSMUSG00000020806","TN","DBP+FITC","UT",FALSE,202.321943333377,-0.667159260913841,0.158400987330704,-4.21183776791093,2.53301442473523e-05,0.000484050885552629
"Lincpint_ENSMUSG00000044471","TN","DBP+FITC","UT",FALSE,397.414874047562,-0.66705445454082,0.131512582133799,-5.07217213530314,3.9330037432079e-07,1.42502227368585e-05
"Rsl1_ENSMUSG00000058900","TN","DBP+FITC","UT",FALSE,114.518784698787,0.666655854431022,0.165937473904683,4.01751237224425,5.88157482293247e-05,0.000975978970617701
"Cst3_ENSMUSG00000027447","TN","DBP+FITC","UT",FALSE,11920.4012393107,0.665028593116489,0.102016635490378,6.51882499280438,7.08602691532968e-11,8.2309065581202e-09
"Paf1_ENSMUSG00000003437","TN","DBP+FITC","UT",FALSE,816.818446417104,-0.663765536872978,0.0934567906404584,-7.10237888894107,1.22627481049019e-12,2.2013490840436e-10
"Kif16b_ENSMUSG00000038844","TN","DBP+FITC","UT",FALSE,810.087857517961,0.663629663811906,0.0909115494768827,7.29972888626934,2.88348151057805e-13,5.79042185378452e-11
"Ivns1abp_ENSMUSG00000023150","TN","DBP+FITC","UT",FALSE,2218.54616905581,-0.662860987061492,0.131344839574413,-5.04672272781565,4.494528747045e-07,1.58958736104445e-05
"Rilpl2_ENSMUSG00000029401","TN","DBP+FITC","UT",FALSE,329.702288679311,-0.662291321442058,0.139836354023202,-4.7361884258808,2.1777512635131e-06,6.29077966756974e-05
"Spred1_ENSMUSG00000027351","TN","DBP+FITC","UT",FALSE,6174.0366557255,-0.661688536743287,0.142550122088826,-4.6417956508727,3.4539436412576e-06,9.32171395481096e-05
"Nasp_ENSMUSG00000028693","TN","DBP+FITC","UT",FALSE,298.644093511933,-0.660114450911244,0.169160181998412,-3.90230397669731,9.52813940411687e-05,0.00143442688259182
"Simc1_ENSMUSG00000043183","TN","DBP+FITC","UT",FALSE,124.090507057186,-0.658639695075768,0.172595331714002,-3.81609217662481,0.00013558187249322,0.00190328675983374
"Gpc1_ENSMUSG00000034220","TN","DBP+FITC","UT",FALSE,1288.1265427879,-0.657016150232689,0.145654211743715,-4.51079403998792,6.45854066415795e-06,0.000158100805349057
"Pde7a_ENSMUSG00000069094","TN","DBP+FITC","UT",FALSE,454.537650789903,-0.655971623981056,0.10590288301438,-6.194086556567,5.86240060652589e-10,4.85800937354903e-08
"Pygb_ENSMUSG00000033059","TN","DBP+FITC","UT",FALSE,949.883141373365,0.655486135271334,0.079867520049043,8.20716775566375,2.26467049281232e-16,7.06100421022116e-14
"Npr2_ENSMUSG00000028469","TN","DBP+FITC","UT",FALSE,395.267436158182,-0.655430797524532,0.103261045554563,-6.34731901080937,2.19099501681148e-10,2.1814209209397e-08
"Pi4k2b_ENSMUSG00000029186","TN","DBP+FITC","UT",FALSE,405.197302058539,-0.65522321240196,0.148828312398799,-4.40254412511399,1.06988821173849e-05,0.000238271344599204
"Cfl1_ENSMUSG00000056201","TN","DBP+FITC","UT",FALSE,6779.57620955818,0.654591852410615,0.0827999327062277,7.90570512578907,2.66421162185412e-15,7.69892177944577e-13
"Stard8_ENSMUSG00000031216","TN","DBP+FITC","UT",FALSE,99.243760583253,0.653177477120875,0.178114450512532,3.66717846441615,0.000245241638055,0.00309108822093153
"Tle3_ENSMUSG00000032280","TN","DBP+FITC","UT",FALSE,1679.98698930958,-0.652689968592212,0.0756926749356487,-8.622894740437,6.52824582341333e-18,2.86469098206671e-15
"Vav3_ENSMUSG00000033721","TN","DBP+FITC","UT",FALSE,313.073693536769,-0.652050030012116,0.148458962573825,-4.39212303998061,1.12249141071154e-05,0.000248584639889913
"2810006K23Rik_ENSMUSG00000047635","TN","DBP+FITC","UT",FALSE,81.7036583560414,0.651857227042668,0.185957062107251,3.50541796937353,0.000455890963138542,0.00507173345658727
"Ahnak_ENSMUSG00000069833","TN","DBP+FITC","UT",FALSE,16996.7033345781,-0.651720476662957,0.137351633008583,-4.74490519251584,2.08604015326986e-06,6.05769699410325e-05
"Tbc1d19_ENSMUSG00000039178","TN","DBP+FITC","UT",FALSE,75.7330653301777,-0.651524442887441,0.199185789764077,-3.27093837195481,0.00107191266954201,0.00993741886442385
"Fnbp4_ENSMUSG00000008200","TN","DBP+FITC","UT",FALSE,916.011275872709,-0.651316045991775,0.094986872373594,-6.85690590411353,7.03679463630189e-12,9.92523129177438e-10
"Depdc7_ENSMUSG00000027173","TN","DBP+FITC","UT",FALSE,225.449093932234,0.649496363103443,0.149048131177562,4.35762835784698,1.31479392102699e-05,0.000282716485958762
"Rpl31_ENSMUSG00000073702","TN","DBP+FITC","UT",FALSE,4064.10887681936,0.648760069760842,0.127636009352535,5.08289214816286,3.71730796411406e-07,1.36354999253323e-05
"Relt_ENSMUSG00000008318","TN","DBP+FITC","UT",FALSE,1855.77211130602,0.648612686525638,0.0946468006994573,6.8529805733767,7.23269114401063e-12,1.00815205499103e-09
"Eif4g3_ENSMUSG00000028760","TN","DBP+FITC","UT",FALSE,137.737740732789,-0.648116772008072,0.196435265996006,-3.29939111860521,0.000968948073850028,0.00917673603435262
"Galnt10_ENSMUSG00000020520","TN","DBP+FITC","UT",FALSE,350.756843060786,0.64759270962667,0.135893614515806,4.76543884666007,1.88443046766005e-06,5.55391347781996e-05
"Lmna_ENSMUSG00000028063","TN","DBP+FITC","UT",FALSE,791.670450834777,-0.647069979793029,0.135734255309167,-4.76718259748927,1.86819981734762e-06,5.51980833813829e-05
"Ezr_ENSMUSG00000052397","TN","DBP+FITC","UT",FALSE,551.308754335244,-0.645574914260728,0.10494985284679,-6.15127031386277,7.68647823515878e-10,6.11203987450746e-08
"Psrc1_ENSMUSG00000068744","TN","DBP+FITC","UT",FALSE,83.4185003570758,-0.64474921257952,0.193593611138726,-3.33042608579425,0.000867131819597444,0.00842112934310698
"Armcx5_ENSMUSG00000072969","TN","DBP+FITC","UT",FALSE,148.396307495643,-0.644580339445259,0.149246118689129,-4.3189085592764,1.56802728187768e-05,0.000325929600626084
"Ndufv2_ENSMUSG00000024099","TN","DBP+FITC","UT",FALSE,794.622871164172,0.643726495454597,0.114209053118301,5.63638764072236,1.73654247272569e-08,9.7049788758745e-07
"L3mbtl3_ENSMUSG00000039089","TN","DBP+FITC","UT",FALSE,175.909824275628,-0.642933407101889,0.159508519334304,-4.03071516045112,5.56073991251297e-05,0.000930559978579854
"Gsn_ENSMUSG00000026879","TN","DBP+FITC","UT",FALSE,970.31731983375,0.640762358499104,0.127218531347882,5.03670614422458,4.73611008757085e-07,1.64074363501577e-05
"Dmxl2_ENSMUSG00000041268","TN","DBP+FITC","UT",FALSE,132.045594464007,-0.640522735116772,0.184407675840736,-3.47340604015833,0.000513897261968131,0.00558080179633219
"Gm13157_ENSMUSG00000078495","TN","DBP+FITC","UT",FALSE,1704.78088245901,0.638712484673075,0.120466147164749,5.30200807202352,1.1453577578038e-07,4.87138172720435e-06
"4930579C12Rik_ENSMUSG00000074146","TN","DBP+FITC","UT",FALSE,114.555746799532,-0.638568701101958,0.158707543396145,-4.02355607954969,5.73259258699079e-05,0.000955270843469295
"Tnfaip3_ENSMUSG00000019850","TN","DBP+FITC","UT",FALSE,34418.377763834,-0.638437356588927,0.143463957099215,-4.45015855897106,8.58069141863985e-06,0.000200126047102451
"Fzd5_ENSMUSG00000045005","TN","DBP+FITC","UT",FALSE,337.859425081651,-0.63832133472831,0.177362467290622,-3.59896512762406,0.000319486022992156,0.00383124534454561
"Nr1d2_ENSMUSG00000021775","TN","DBP+FITC","UT",FALSE,770.622484955275,0.638169184877162,0.143456168631044,4.44853080189584,8.64596518906505e-06,0.000200857638353025
"Peli2_ENSMUSG00000021846","TN","DBP+FITC","UT",FALSE,523.384985737892,-0.637719580764976,0.161211930245155,-3.95578404027045,7.6284050860031e-05,0.00120082506203115
"Ets2_ENSMUSG00000022895","TN","DBP+FITC","UT",FALSE,1513.06145008779,-0.637022974826301,0.147532277015782,-4.31785496510813,1.57552899749212e-05,0.000326343838501514
"Il1b_ENSMUSG00000027398","TN","DBP+FITC","UT",FALSE,4308.1271013961,-0.6350230458696,0.113470633572529,-5.59636467935735,2.18893024571566e-08,1.17331797752944e-06
"Map3k4_ENSMUSG00000014426","TN","DBP+FITC","UT",FALSE,158.193049704779,-0.634987864034316,0.159275042080167,-3.98673800829831,6.6987925721795e-05,0.00108573590143889
"Pmaip1_ENSMUSG00000024521","TN","DBP+FITC","UT",FALSE,9084.49281865841,-0.634132244712327,0.134356674344055,-4.71976734917142,2.36114535322247e-06,6.67657521359899e-05
"Zfp36l2_ENSMUSG00000045817","TN","DBP+FITC","UT",FALSE,189.972977208952,-0.634004199052604,0.161429581574787,-3.92743506405537,8.58565910936511e-05,0.00131765400424557
"Mapk8_ENSMUSG00000021936","TN","DBP+FITC","UT",FALSE,503.039568942359,-0.633683122734978,0.116143066040581,-5.45605643399808,4.86825263273368e-08,2.31642799970396e-06
"Rps17_ENSMUSG00000061787","TN","DBP+FITC","UT",FALSE,3249.12390231108,0.633365789603683,0.122275218052079,5.17983774385027,2.22078982399881e-07,8.62685830647145e-06
"Fxyd2_ENSMUSG00000059412","TN","DBP+FITC","UT",FALSE,769.666945012092,-0.630227715879936,0.117825658990242,-5.34881554052781,8.85317159637814e-08,3.92855344846023e-06
"Zrsr1_ENSMUSG00000044068","TN","DBP+FITC","UT",FALSE,143.397841327979,-0.629466912041537,0.167856012485382,-3.75004089946646,0.000176805730662718,0.00234579428543324
"Arc_ENSMUSG00000022602","TN","DBP+FITC","UT",FALSE,1979.59346743004,0.629412587410533,0.123611491357238,5.09186144831411,3.54565170085981e-07,1.30868789257904e-05
"Jund_ENSMUSG00000071076","TN","DBP+FITC","UT",FALSE,1259.55636986213,-0.629197060826931,0.14556722232163,-4.32238144543778,1.54354028179155e-05,0.000321969458779337
"Rpl15_ENSMUSG00000012405","TN","DBP+FITC","UT",FALSE,3334.72873614964,0.628723446997446,0.117626021515599,5.34510509576374,9.03646068910381e-08,3.98007383808557e-06
"Lztfl1_ENSMUSG00000025245","TN","DBP+FITC","UT",FALSE,138.337529184273,-0.628287897040098,0.175912439784362,-3.57159446944326,0.000354814518068078,0.00417047858141923
"Synj1_ENSMUSG00000022973","TN","DBP+FITC","UT",FALSE,2599.00628795133,-0.627875483167971,0.134446982587137,-4.67006005702685,3.01111691365092e-06,8.29452855621677e-05
"Tgif1_ENSMUSG00000047407","TN","DBP+FITC","UT",FALSE,1425.38149796701,-0.626774331541479,0.13584867959126,-4.61376830034206,3.95433232231345e-06,0.000103785111518933
"Nfkbid_ENSMUSG00000036931","TN","DBP+FITC","UT",FALSE,1525.96942934476,-0.625752419876013,0.0908764260137108,-6.88575076424775,5.74835569834388e-12,8.51331478924729e-10
"Ndufa4_ENSMUSG00000029632","TN","DBP+FITC","UT",FALSE,677.139359985122,0.625360083364833,0.14100823256263,4.43491895472894,9.21069328565085e-06,0.000211899600093964
"Zcchc11_ENSMUSG00000034610","TN","DBP+FITC","UT",FALSE,748.585889041449,-0.625256417458986,0.118596581544799,-5.27212849910687,1.34850605350383e-07,5.6257393387019e-06
