"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atp5b_ENSMUSG00000025393","TN","Nb","PBS",FALSE,4188.27433915817,0.452664922883202,0.084955286841826,5.32827255031222,9.91512614702499e-08,2.46339220570765e-06
"Rnft1_ENSMUSG00000020521","TN","Nb","PBS",FALSE,204.637707897929,-0.452538260619834,0.136013853260746,-3.32714829975658,0.000877396660565468,0.00594031998890397
"Gnai3_ENSMUSG00000000001","TN","Nb","PBS",FALSE,3739.75757846409,0.452178074216042,0.0655426840348861,6.89898622362434,5.23749497589469e-12,3.07257231439267e-10
"Prr12_ENSMUSG00000046574","TN","Nb","PBS",FALSE,226.995959692053,-0.452139293564125,0.122282583953305,-3.6974954155105,0.000217737150497838,0.00187961846789543
"Hs1bp3_ENSMUSG00000020605","TN","Nb","PBS",FALSE,144.302676730642,-0.450183136754017,0.130258183099612,-3.45608334187918,0.000548085829472986,0.00402444411483932
"Lyst_ENSMUSG00000019726","TN","Nb","PBS",FALSE,7911.4623518871,-0.449815155408234,0.101256605760411,-4.44232899207155,8.89903539522852e-06,0.000128629500560062
"Chd3_ENSMUSG00000018474","TN","Nb","PBS",FALSE,1181.6413999019,-0.449771503203703,0.0921038647745898,-4.88330760391489,1.04320936004006e-06,1.97837153068626e-05
"Uqcrh_ENSMUSG00000063882","TN","Nb","PBS",FALSE,1963.07404406015,0.449023260415976,0.084944213946895,5.28609589226047,1.24954410067499e-07,3.05701782708806e-06
"Tet3_ENSMUSG00000034832","TN","Nb","PBS",FALSE,817.923235297567,-0.448978926737494,0.118961220813654,-3.77416206446632,0.000160546371942936,0.00146253829074845
"Hsd17b12_ENSMUSG00000027195","TN","Nb","PBS",FALSE,164.240146839485,0.448585975111995,0.141245038972141,3.1759414587331,0.00149351087084189,0.00912972684549009
"Id2_ENSMUSG00000020644","TN","Nb","PBS",FALSE,9732.91709874205,0.448528535466823,0.118361449787871,3.78948159447759,0.000150961995587807,0.00138536376786354
"Naa25_ENSMUSG00000042719","TN","Nb","PBS",FALSE,305.292364397677,0.44804273659935,0.132721373746527,3.37581448979746,0.000735975253465209,0.00516744002828034
"Ticam1_ENSMUSG00000047123","TN","Nb","PBS",FALSE,355.706375215741,-0.447651772946941,0.117472514725604,-3.81069370986551,0.000138577376440863,0.00129073940400655
"Grpel1_ENSMUSG00000029198","TN","Nb","PBS",FALSE,342.126461499028,0.447289567551338,0.104497876777942,4.28036991126461,1.86582926175365e-05,0.000246249904333919
"Pygb_ENSMUSG00000033059","TN","Nb","PBS",FALSE,832.409230511796,0.447198954472589,0.0852112665385214,5.24812002730207,1.53659177624973e-07,3.6555224740718e-06
"Ebna1bp2_ENSMUSG00000028729","TN","Nb","PBS",FALSE,236.627975613476,0.446943525253567,0.115215298961766,3.87920292948148,0.000104799301315085,0.00102378044571537
"Phkb_ENSMUSG00000036879","TN","Nb","PBS",FALSE,1172.06737080769,-0.446379649540995,0.0965991960853261,-4.62094580110903,3.81994568545088e-06,6.10591888808517e-05
"Zfp672_ENSMUSG00000049755","TN","Nb","PBS",FALSE,156.559290396467,-0.446291150218281,0.139646173141354,-3.19587096573375,0.00139409442548445,0.00864461983262491
"Fadd_ENSMUSG00000031077","TN","Nb","PBS",FALSE,161.555514470799,0.446256320905599,0.132724686194331,3.36227068001658,0.000773043053336297,0.00535680112098528
"Tdp2_ENSMUSG00000035958","TN","Nb","PBS",FALSE,357.055240352866,0.446170029919589,0.100277767298304,4.44934148356466,8.61339740763149e-06,0.000125179141313244
"Slc11a2_ENSMUSG00000023030","TN","Nb","PBS",FALSE,284.319139779637,-0.445334531590777,0.10732114220652,-4.14955080084604,3.33128353237843e-05,0.000397942771644992
"Ncdn_ENSMUSG00000028833","TN","Nb","PBS",FALSE,459.342277997963,-0.444962588485477,0.107903980424567,-4.12369021730888,3.72850275802298e-05,0.000435070604216925
"Cmtm6_ENSMUSG00000032434","TN","Nb","PBS",FALSE,3497.95521995662,0.444712076871942,0.0917320527839099,4.84794641977037,1.24746080581502e-06,2.29897998834823e-05
"Zer1_ENSMUSG00000039686","TN","Nb","PBS",FALSE,311.859235066022,-0.444386158981801,0.10098996607162,-4.4003001116631,1.08101266427742e-05,0.000152745862588001
"Ncf4_ENSMUSG00000071715","TN","Nb","PBS",FALSE,182.242672763484,-0.44386799086107,0.140608615997678,-3.15676239120653,0.00159531284013703,0.00957957147574244
"Magt1_ENSMUSG00000031232","TN","Nb","PBS",FALSE,993.761253268797,0.442942412645799,0.086195809498246,5.13879288592112,2.76508956868908e-07,6.11101156157024e-06
"Hsd3b7_ENSMUSG00000042289","TN","Nb","PBS",FALSE,1198.63470443886,0.442345277754251,0.0832418985569844,5.31397391725079,1.07259977897985e-07,2.65308620827136e-06
"Zxdc_ENSMUSG00000034430","TN","Nb","PBS",FALSE,389.596559335089,-0.442176451747899,0.106938352339335,-4.13487249499405,3.55151763920972e-05,0.000418451683988905
"Sap130_ENSMUSG00000024260","TN","Nb","PBS",FALSE,423.137589902536,-0.441985206944043,0.0978212434289279,-4.51829471238697,6.23396743431135e-06,9.35095115146703e-05
"Atp7a_ENSMUSG00000033792","TN","Nb","PBS",FALSE,451.952212313277,0.441814923293712,0.092495387109646,4.77661575457785,1.78269951747208e-06,3.13581602720167e-05
"Zwint_ENSMUSG00000019923","TN","Nb","PBS",FALSE,735.912539049297,0.44159361033935,0.0799128607688536,5.5259392054134,3.27727610595566e-08,9.48885756259256e-07
"Cdkn2b_ENSMUSG00000073802","TN","Nb","PBS",FALSE,671.031898713868,0.441099883710733,0.108707801053798,4.05766540611413,4.95657110230622e-05,0.000550429922709031
"Nuak1_ENSMUSG00000020032","TN","Nb","PBS",FALSE,777.218325260261,-0.441078047413649,0.0810990052361835,-5.43876026751627,5.36525898049056e-08,1.445137665298e-06
"Mlxip_ENSMUSG00000038342","TN","Nb","PBS",FALSE,886.338049420095,-0.440810955314882,0.120839575591959,-3.6479022137861,0.000264390220385041,0.00221143418889966
"Ubxn1_ENSMUSG00000071655","TN","Nb","PBS",FALSE,1066.96408459379,0.440744014576462,0.127437142434006,3.45852085317045,0.000543150224284513,0.00399343718051704
"Tet2_ENSMUSG00000040943","TN","Nb","PBS",FALSE,1448.4328878185,-0.440478588427717,0.105336463227,-4.1816344970543,2.89420964486573e-05,0.000352495859464353
"Vipr1_ENSMUSG00000032528","TN","Nb","PBS",FALSE,332.885438693768,-0.44032445189539,0.120711360860548,-3.6477465646674,0.00026455039375426,0.00221143418889966
"Gm15800_ENSMUSG00000042744","TN","Nb","PBS",FALSE,792.969533630145,-0.439907045152807,0.11897086123185,-3.69760326686648,0.000217644689925119,0.00187961846789543
"Atg2a_ENSMUSG00000024773","TN","Nb","PBS",FALSE,709.481748719738,-0.439308853624234,0.121631969827319,-3.6117877088394,0.000304093461997083,0.00249806982527663
"Fnip1_ENSMUSG00000035992","TN","Nb","PBS",FALSE,945.300758592261,-0.438754627054999,0.0861085687312535,-5.09536546152986,3.48069135692625e-07,7.47148403340203e-06
"H2afy_ENSMUSG00000015937","TN","Nb","PBS",FALSE,1560.50625443736,0.438218029145966,0.0744519913652811,5.88591414561302,3.95859781022543e-09,1.39047299258859e-07
"Slc25a37_ENSMUSG00000034248","TN","Nb","PBS",FALSE,376.897928488717,-0.437953682072288,0.119754912129117,-3.6570832401438,0.000255101556590861,0.00214756795011315
"Pik3r3_ENSMUSG00000028698","TN","Nb","PBS",FALSE,681.751621133479,-0.437878451575944,0.0884168916115452,-4.95242983093931,7.32924887278629e-07,1.46402209510337e-05
"Rcor1_ENSMUSG00000037896","TN","Nb","PBS",FALSE,505.737420534753,-0.437796469736868,0.0886384384635808,-4.93912660608012,7.84732524755849e-07,1.55902977657611e-05
"Bak1_ENSMUSG00000057789","TN","Nb","PBS",FALSE,739.313363171286,0.43741039828707,0.097943957253481,4.46592531640357,7.97234195231927e-06,0.000117694455304002
"Nedd4_ENSMUSG00000032216","TN","Nb","PBS",FALSE,2203.35294979782,-0.436539194628935,0.101845575106957,-4.28628533120353,1.81685601623583e-05,0.000240636780873788
"Piga_ENSMUSG00000031381","TN","Nb","PBS",FALSE,250.302656895697,0.436216158738816,0.123636302161111,3.52822068529986,0.000418363209534802,0.00322626274111319
"Pcnxl3_ENSMUSG00000054874","TN","Nb","PBS",FALSE,844.056814518068,-0.435908727081065,0.120242283234591,-3.62525324166219,0.000288678426355871,0.00239218636336852
"Ppp1r11_ENSMUSG00000036398","TN","Nb","PBS",FALSE,422.132351470958,0.435556628629973,0.102948035366844,4.23083963747258,2.32820615092344e-05,0.000293254454682787
"Atm_ENSMUSG00000034218","TN","Nb","PBS",FALSE,397.218386622728,-0.435350652160097,0.130887940543442,-3.32613264715249,0.000880600107204199,0.00595481243284433
"Msrb1_ENSMUSG00000075705","TN","Nb","PBS",FALSE,275.76330404474,0.434920589838391,0.127448584776461,3.41251800168062,0.000643656756172989,0.00460253602611253
"Slc25a1_ENSMUSG00000003528","TN","Nb","PBS",FALSE,364.468877591079,0.434674550390293,0.109605865880513,3.96579641881716,7.31512801081472e-05,0.000768191277986682
"Gpr126_ENSMUSG00000039116","TN","Nb","PBS",FALSE,1541.06480962708,0.434384157731169,0.101794383052664,4.26727040043492,1.97879257232203e-05,0.000256031995067764
"C330006A16Rik_ENSMUSG00000087679","TN","Nb","PBS",FALSE,152.515311755695,-0.434141621997807,0.135466913581664,-3.20477975410647,0.00135165866003283,0.00844957475767172
"Hlx_ENSMUSG00000039377","TN","Nb","PBS",FALSE,719.451581095083,-0.434024791825368,0.121313419920788,-3.57771458515279,0.000346611633932489,0.00277413097015252
"Ubac2_ENSMUSG00000041765","TN","Nb","PBS",FALSE,496.35019365236,-0.433817983357195,0.0890912743213847,-4.86936556538921,1.11957119830129e-06,2.10130574153533e-05
"Usp40_ENSMUSG00000005501","TN","Nb","PBS",FALSE,375.883765020588,-0.433806075643803,0.105071452804102,-4.12867685814339,3.6485674285316e-05,0.000427638054777161
"Pnpla6_ENSMUSG00000004565","TN","Nb","PBS",FALSE,427.27791125521,-0.433147869645475,0.108317406382021,-3.99887593428726,6.36440289444347e-05,0.000681118762485569
"Zdhhc18_ENSMUSG00000037553","TN","Nb","PBS",FALSE,693.020059077447,-0.433118882891058,0.0996802657366285,-4.34508154337618,1.39223935400272e-05,0.000190942986066101
"Smg9_ENSMUSG00000002210","TN","Nb","PBS",FALSE,180.162785727633,-0.432845455330018,0.128229139234902,-3.37556235589394,0.000736649966926793,0.00516854281741685
"Gls_ENSMUSG00000026103","TN","Nb","PBS",FALSE,5052.64140531598,0.432439268079333,0.0962403214588041,4.49332734475996,7.01188740796546e-06,0.000104340236927295
"Anxa6_ENSMUSG00000018340","TN","Nb","PBS",FALSE,354.26433197936,0.432290387268593,0.127071261214415,3.40195244099422,0.000669062799332522,0.00474784589393344
"Snrnp25_ENSMUSG00000040767","TN","Nb","PBS",FALSE,367.627977097917,-0.431312123822557,0.122494482224654,-3.5210738964677,0.000429802822065124,0.00329663735012129
"Tmpo_ENSMUSG00000019961","TN","Nb","PBS",FALSE,1980.59643506936,0.431137720118205,0.0880574437918856,4.89609624754896,9.7759199217833e-07,1.86926932975396e-05
"Ndufb6_ENSMUSG00000071014","TN","Nb","PBS",FALSE,172.772879368199,0.430499971082049,0.131681857625972,3.26924284668613,0.0010783570685115,0.00703317284788786
"Snrpd2_ENSMUSG00000040824","TN","Nb","PBS",FALSE,359.540653230471,0.430147994438465,0.116241575898899,3.70046595731448,0.00021520394906358,0.00186349323744777
"Clip2_ENSMUSG00000063146","TN","Nb","PBS",FALSE,1490.89917162507,0.429845253068973,0.132827327585727,3.23612061525177,0.00121166173827328,0.00771840237484489
"Sclt1_ENSMUSG00000059834","TN","Nb","PBS",FALSE,421.278392539009,-0.429757109889276,0.106215086067651,-4.04610235513582,5.20774694580579e-05,0.000572086318899547
"Ap3m2_ENSMUSG00000031539","TN","Nb","PBS",FALSE,699.864740948309,0.429698344666872,0.0792662587404725,5.4209489825142,5.9283478592489e-08,1.56299147677374e-06
"St3gal3_ENSMUSG00000028538","TN","Nb","PBS",FALSE,402.761885312861,0.429671352106195,0.112926042650704,3.80489160888448,0.000141866300518164,0.00131372884074878
"Hnrnpa1_ENSMUSG00000046434","TN","Nb","PBS",FALSE,1478.06759409119,0.429522042458868,0.0852610478962206,5.0377288698314,4.71088102816997e-07,9.79321371440529e-06
"Asxl2_ENSMUSG00000037486","TN","Nb","PBS",FALSE,789.759731100668,-0.429357552077257,0.101497747419745,-4.2302175466185,2.3346542100278e-05,0.000293600453685314
"Rpl37a_ENSMUSG00000046330","TN","Nb","PBS",FALSE,6300.98065570678,0.428999928147875,0.0947082711361829,4.52969865251798,5.90678738908132e-06,8.94399360738598e-05
"Fam134b_ENSMUSG00000022270","TN","Nb","PBS",FALSE,371.432869823394,0.428670404698325,0.114585496944434,3.74105289176517,0.000183250947109366,0.00163091887399559
"Snap23_ENSMUSG00000027287","TN","Nb","PBS",FALSE,1339.58213299671,0.42866720904792,0.0727833068054532,5.88963634468725,3.87046367720827e-09,1.36379073909178e-07
"Tsc2_ENSMUSG00000002496","TN","Nb","PBS",FALSE,802.840811260519,-0.428138843464656,0.0959627694905276,-4.46150987239814,8.13841962618908e-06,0.00011935993705687
"Npc2_ENSMUSG00000021242","TN","Nb","PBS",FALSE,13404.6181094963,0.428112225067426,0.0946916190574256,4.52112055247253,6.15131429358404e-06,9.26417697037758e-05
"Wdr81_ENSMUSG00000045374","TN","Nb","PBS",FALSE,711.545150111459,-0.427781580487588,0.106740355652606,-4.00768367195473,6.13171717344342e-05,0.000659998952242397
"Dnase2a_ENSMUSG00000003812","TN","Nb","PBS",FALSE,521.060984810589,-0.427507672363179,0.111813318746722,-3.82340562962416,0.000131620981884264,0.00124142517004476
"Lrrc42_ENSMUSG00000028617","TN","Nb","PBS",FALSE,300.355946799181,0.427485368834897,0.113418135673301,3.76910946646363,0.000163831029451275,0.00148521576456435
"Cables2_ENSMUSG00000038990","TN","Nb","PBS",FALSE,683.615369100302,-0.427448533454808,0.0826443482070301,-5.17214477127968,2.3142216844207e-07,5.23043167802929e-06
"Adam23_ENSMUSG00000025964","TN","Nb","PBS",FALSE,14409.2900702598,-0.427291081229225,0.105778141763813,-4.03950262411779,5.35646687509441e-05,0.000584982566622152
"Cct7_ENSMUSG00000030007","TN","Nb","PBS",FALSE,1241.279687133,0.427191371926432,0.094947978041634,4.4992150516266,6.82048343955235e-06,0.000101762339467622
"Spire1_ENSMUSG00000024533","TN","Nb","PBS",FALSE,1402.63741233392,-0.426367570038121,0.0779174797086984,-5.47204005612264,4.4488424058676e-08,1.24003181984444e-06
"Npepps_ENSMUSG00000001441","TN","Nb","PBS",FALSE,675.786085521083,-0.42614280544497,0.120944459703311,-3.52345867260344,0.000425953519437664,0.00327353167715982
"Add3_ENSMUSG00000025026","TN","Nb","PBS",FALSE,379.271085982344,0.42590611774994,0.10693051669561,3.98301748566624,6.80457469310735e-05,0.000722019502237385
"Tapbpl_ENSMUSG00000038213","TN","Nb","PBS",FALSE,2774.55892408039,0.425719294812796,0.0854873795407621,4.97990811158043,6.36144700966509e-07,1.28896950711207e-05
"Patz1_ENSMUSG00000020453","TN","Nb","PBS",FALSE,648.316713404002,-0.425470525441435,0.0903692135799392,-4.70813575316853,2.49992597238364e-06,4.20595653461842e-05
"Msi2_ENSMUSG00000069769","TN","Nb","PBS",FALSE,1227.63678452821,-0.425413291934471,0.0882485056163244,-4.82062884763204,1.4310639053428e-06,2.59887699503502e-05
"Timm13_ENSMUSG00000020219","TN","Nb","PBS",FALSE,198.075303434825,0.425183101073341,0.128409871075125,3.31114031587642,0.00092916604790194,0.00623058382210726
"Zmat2_ENSMUSG00000001383","TN","Nb","PBS",FALSE,519.59765701601,0.42513483317985,0.119132935520096,3.56857514946517,0.000358927907005274,0.00284627544090169
"Fam133b_ENSMUSG00000058503","TN","Nb","PBS",FALSE,292.258975511261,0.425017325555098,0.117875993672404,3.60563090340758,0.000311395471112533,0.00254313866896205
"Mvp_ENSMUSG00000030681","TN","Nb","PBS",FALSE,5475.87188248499,0.424915499469713,0.0988840652390337,4.29710791564403,1.73040964220057e-05,0.000230549822126723
"Metrnl_ENSMUSG00000039208","TN","Nb","PBS",FALSE,302.700257413767,0.424664115863147,0.122582605677499,3.46430974864728,0.000531594015768413,0.0039213370287591
"Gtpbp4_ENSMUSG00000021149","TN","Nb","PBS",FALSE,2272.19646501135,0.42453716179106,0.0595650571836898,7.12728538951705,1.02367703580026e-12,6.59212711847239e-11
"Slamf7_ENSMUSG00000038179","TN","Nb","PBS",FALSE,2843.63301908248,-0.424481260169306,0.0790707791191669,-5.36837077992584,7.94510850602321e-08,2.00959234334063e-06
"9330175E14Rik_ENSMUSG00000097194","TN","Nb","PBS",FALSE,495.381825852874,-0.424286959999153,0.109814146709497,-3.86368216402542,0.000111690530429802,0.00107980361817596
"Tpi1_ENSMUSG00000023456","TN","Nb","PBS",FALSE,606.240803171697,0.424052644824437,0.10246038488015,4.13869853524812,3.49281544340501e-05,0.00041327346402696
"Taf13_ENSMUSG00000048100","TN","Nb","PBS",FALSE,288.721502184742,0.423210638171007,0.12976511091405,3.26135919886294,0.00110879483882552,0.00720234560524057
"Gm25395_ENSMUSG00000087968","TN","Nb","PBS",FALSE,1133.32463088621,0.423187916727569,0.116339131205292,3.63753719271645,0.000275257454403822,0.00229312994542366
"Sufu_ENSMUSG00000025231","TN","Nb","PBS",FALSE,163.202031647641,-0.422942049347911,0.132232967973783,-3.19846144141426,0.00138163008062141,0.00859110158344223
"Vprbp_ENSMUSG00000040325","TN","Nb","PBS",FALSE,394.589610681369,0.422856880181815,0.0991900742156204,4.26309672137763,2.01613197350229e-05,0.000260262197731489
"Ppfibp1_ENSMUSG00000016487","TN","Nb","PBS",FALSE,814.274380296778,0.422688032186769,0.0805684522681792,5.24632185783853,1.55165736489764e-07,3.67575492043933e-06
"Eml5_ENSMUSG00000051166","TN","Nb","PBS",FALSE,833.677384307518,-0.422378652171163,0.126569443078878,-3.33712973602908,0.00084648425296288,0.00576937716207365
"Ern1_ENSMUSG00000020715","TN","Nb","PBS",FALSE,292.144747571796,-0.422319020311503,0.132604399338646,-3.18480399155524,0.00144852083606951,0.00891305654484289
"Bcl2a1b_ENSMUSG00000089929","TN","Nb","PBS",FALSE,782.900858614487,0.422317719749112,0.123784694465432,3.41171193718984,0.000645562949833559,0.00461028225167943
"Rnf14_ENSMUSG00000060450","TN","Nb","PBS",FALSE,949.536417293558,0.422265714914639,0.0772209978992033,5.46827581101482,4.5443437093641e-08,1.26350797179714e-06
"Csad_ENSMUSG00000023044","TN","Nb","PBS",FALSE,375.016516547418,-0.421896516966018,0.101098766517741,-4.17311240777585,3.00466605258686e-05,0.000364123437257968
"Fis1_ENSMUSG00000019054","TN","Nb","PBS",FALSE,926.432610299429,0.421756215134603,0.0833884897056809,5.05772699113737,4.24283254969519e-07,8.88615676996908e-06
"Gm26591_ENSMUSG00000097531","TN","Nb","PBS",FALSE,742.007205455867,-0.421639824364917,0.121287702565534,-3.47636087951369,0.000508267851572037,0.00379170524425078
"Pdcl3_ENSMUSG00000026078","TN","Nb","PBS",FALSE,310.677750184292,0.421399973605176,0.100602393378976,4.1887668816957,2.80474331565158e-05,0.000343091144671135
"Ccdc142_ENSMUSG00000079511","TN","Nb","PBS",FALSE,271.642697056661,-0.420427544887019,0.121269500418641,-3.46688609613826,0.000526524956831853,0.00389163070006657
"Ppcdc_ENSMUSG00000063849","TN","Nb","PBS",FALSE,178.93735292744,-0.420252112229172,0.133698040272084,-3.14329298599989,0.00167058534957537,0.0099357265615669
"Bag6_ENSMUSG00000024392","TN","Nb","PBS",FALSE,983.119764025377,-0.420187558396218,0.0877540955600967,-4.78823872224244,1.6825143367591e-06,2.98772949974416e-05
"Ptpn6_ENSMUSG00000004266","TN","Nb","PBS",FALSE,1545.52314487851,0.420187341247574,0.0888219886898995,4.73066801864296,2.23782223073112e-06,3.8636052535196e-05
"Pan2_ENSMUSG00000005682","TN","Nb","PBS",FALSE,504.81827679604,-0.419585402032293,0.101212075647206,-4.1456061378964,3.38915963422441e-05,0.000403565714149676
"Marcksl1_ENSMUSG00000047945","TN","Nb","PBS",FALSE,16150.4886012269,0.419507558272694,0.0751850414304842,5.57966784736788,2.40978308335567e-08,7.14328556851861e-07
"Setd7_ENSMUSG00000037111","TN","Nb","PBS",FALSE,704.580733784824,-0.419248202845601,0.085389366142838,-4.9098409062352,9.11503118612413e-07,1.76092973173312e-05
"Sms_ENSMUSG00000071708","TN","Nb","PBS",FALSE,264.018549614038,0.41906692568059,0.117786996738734,3.55783691989474,0.000373921331379026,0.00294640542763852
"Rnf19a_ENSMUSG00000022280","TN","Nb","PBS",FALSE,4385.37305840251,0.418959044558891,0.0793787992919355,5.277971552808,1.30621736556746e-07,3.18177512634422e-06
